,filename,width,height,xmin,ymin,xmax,ymax
5519,Muroran/JPEGImages/train_Muroran_01288.jpg,600,600,116,412,244,600
5520,Muroran/JPEGImages/train_Muroran_01289.jpg,600,600,107,393,600,581
5521,Muroran/JPEGImages/train_Muroran_01290.jpg,600,600,167,358,521,590
5522,Muroran/JPEGImages/train_Muroran_01291.jpg,600,600,443,497,542,600
5523,Muroran/JPEGImages/train_Muroran_01291.jpg,600,600,51,373,544,600
5524,Muroran/JPEGImages/train_Muroran_01292.jpg,600,600,450,401,516,446
5525,Muroran/JPEGImages/train_Muroran_01292.jpg,600,600,369,346,438,591
5526,Muroran/JPEGImages/train_Muroran_01293.jpg,600,600,228,354,278,588
5527,Muroran/JPEGImages/train_Muroran_01293.jpg,600,600,313,323,436,441
5528,Muroran/JPEGImages/train_Muroran_01294.jpg,600,600,152,396,287,596
5529,Muroran/JPEGImages/train_Muroran_01295.jpg,600,600,345,357,416,412
5530,Muroran/JPEGImages/train_Muroran_01295.jpg,600,600,140,360,473,582
5531,Muroran/JPEGImages/train_Muroran_01296.jpg,600,600,350,332,441,421
5532,Muroran/JPEGImages/train_Muroran_01296.jpg,600,600,329,347,449,588
5533,Muroran/JPEGImages/train_Muroran_01296.jpg,600,600,54,339,492,600
5534,Muroran/JPEGImages/train_Muroran_01297.jpg,600,600,50,350,541,600
5535,Muroran/JPEGImages/train_Muroran_01298.jpg,600,600,364,378,590,600
5536,Muroran/JPEGImages/train_Muroran_01299.jpg,600,600,297,539,406,600
5537,Muroran/JPEGImages/train_Muroran_01299.jpg,600,600,443,421,575,574
5538,Muroran/JPEGImages/train_Muroran_01300.jpg,600,600,460,354,600,592
5539,Muroran/JPEGImages/train_Muroran_01301.jpg,600,600,250,386,337,470
5540,Muroran/JPEGImages/train_Muroran_01301.jpg,600,600,23,358,485,584
5541,Muroran/JPEGImages/train_Muroran_01302.jpg,600,600,31,360,220,529
5542,Muroran/JPEGImages/train_Muroran_01302.jpg,600,600,14,519,593,573
5543,Muroran/JPEGImages/train_Muroran_01302.jpg,600,600,219,371,308,544
5544,Muroran/JPEGImages/train_Muroran_01303.jpg,600,600,184,364,313,590
5545,Muroran/JPEGImages/train_Muroran_01304.jpg,600,600,71,343,600,600
5546,Muroran/JPEGImages/train_Muroran_01305.jpg,600,600,141,336,451,595
5547,Muroran/JPEGImages/train_Muroran_01305.jpg,600,600,91,319,283,542
5548,Muroran/JPEGImages/train_Muroran_01306.jpg,600,600,130,351,600,598
5549,Muroran/JPEGImages/train_Muroran_01307.jpg,600,600,1,467,174,561
5550,Muroran/JPEGImages/train_Muroran_01307.jpg,600,600,211,357,600,558
5551,Muroran/JPEGImages/train_Muroran_01308.jpg,600,600,56,393,591,599
5552,Muroran/JPEGImages/train_Muroran_01309.jpg,600,600,497,508,594,595
5553,Muroran/JPEGImages/train_Muroran_01309.jpg,600,600,350,362,410,417
5554,Muroran/JPEGImages/train_Muroran_01309.jpg,600,600,70,372,227,600
5555,Muroran/JPEGImages/train_Muroran_01309.jpg,600,600,9,345,298,600
5556,Muroran/JPEGImages/train_Muroran_01310.jpg,600,600,170,367,289,594
5557,Muroran/JPEGImages/train_Muroran_01311.jpg,600,600,131,374,376,589
5558,Muroran/JPEGImages/train_Muroran_01312.jpg,600,600,298,274,342,598
5559,Muroran/JPEGImages/train_Muroran_01312.jpg,600,600,1,345,209,600
5560,Muroran/JPEGImages/train_Muroran_01313.jpg,600,600,506,386,600,453
5561,Muroran/JPEGImages/train_Muroran_01313.jpg,600,600,388,329,600,600
5562,Muroran/JPEGImages/train_Muroran_01314.jpg,600,600,77,463,507,600
5563,Muroran/JPEGImages/train_Muroran_01315.jpg,600,600,553,449,599,489
5564,Muroran/JPEGImages/train_Muroran_01315.jpg,600,600,390,334,454,376
5565,Muroran/JPEGImages/train_Muroran_01315.jpg,600,600,292,314,600,595
5566,Muroran/JPEGImages/train_Muroran_01316.jpg,600,600,9,485,226,525
5567,Muroran/JPEGImages/train_Muroran_01316.jpg,600,600,222,391,308,518
5568,Muroran/JPEGImages/train_Muroran_01317.jpg,600,600,204,468,477,600
5569,Muroran/JPEGImages/train_Muroran_01318.jpg,600,600,177,395,600,600
5570,Muroran/JPEGImages/train_Muroran_01319.jpg,600,600,331,227,383,349
5571,Muroran/JPEGImages/train_Muroran_01319.jpg,600,600,173,441,309,600
5572,Muroran/JPEGImages/train_Muroran_01320.jpg,600,600,3,385,188,596
5573,Muroran/JPEGImages/train_Muroran_01320.jpg,600,600,391,402,560,600
5574,Muroran/JPEGImages/train_Muroran_01320.jpg,600,600,325,350,403,450
5575,Muroran/JPEGImages/train_Muroran_01320.jpg,600,600,239,312,278,435
5576,Muroran/JPEGImages/train_Muroran_01321.jpg,600,600,89,342,600,594
5577,Muroran/JPEGImages/train_Muroran_01322.jpg,600,600,226,404,270,584
5578,Muroran/JPEGImages/train_Muroran_01322.jpg,600,600,414,382,586,553
5579,Muroran/JPEGImages/train_Muroran_01322.jpg,600,600,260,326,448,410
5580,Muroran/JPEGImages/train_Muroran_01322.jpg,600,600,14,356,210,531
5581,Muroran/JPEGImages/train_Muroran_01323.jpg,600,600,205,379,590,600
5582,Muroran/JPEGImages/train_Muroran_01324.jpg,600,600,116,437,351,464
5583,Muroran/JPEGImages/train_Muroran_01324.jpg,600,600,1,460,491,600
5584,Muroran/JPEGImages/train_Muroran_01325.jpg,600,600,260,357,318,600
5585,Muroran/JPEGImages/train_Muroran_01326.jpg,600,600,452,401,600,535
5586,Muroran/JPEGImages/train_Muroran_01327.jpg,600,600,495,527,565,598
5587,Muroran/JPEGImages/train_Muroran_01327.jpg,600,600,134,379,600,600
5588,Muroran/JPEGImages/train_Muroran_01328.jpg,600,600,88,352,586,599
5589,Muroran/JPEGImages/train_Muroran_01329.jpg,600,600,188,423,281,592
5590,Muroran/JPEGImages/train_Muroran_01329.jpg,600,600,394,342,600,553
5591,Muroran/JPEGImages/train_Muroran_01330.jpg,600,600,176,372,308,417
5592,Muroran/JPEGImages/train_Muroran_01331.jpg,600,600,372,362,600,572
5593,Muroran/JPEGImages/train_Muroran_01331.jpg,600,600,225,425,369,600
5594,Muroran/JPEGImages/train_Muroran_01331.jpg,600,600,111,371,241,593
5595,Muroran/JPEGImages/train_Muroran_01332.jpg,600,600,6,378,586,596
5596,Muroran/JPEGImages/train_Muroran_01333.jpg,600,600,166,289,284,599
5597,Muroran/JPEGImages/train_Muroran_01333.jpg,600,600,146,436,222,504
5598,Muroran/JPEGImages/train_Muroran_01333.jpg,600,600,294,300,344,381
5599,Muroran/JPEGImages/train_Muroran_01334.jpg,600,600,447,354,600,435
5600,Muroran/JPEGImages/train_Muroran_01334.jpg,600,600,319,304,390,387
5601,Muroran/JPEGImages/train_Muroran_01335.jpg,600,600,445,327,551,398
5602,Muroran/JPEGImages/train_Muroran_01335.jpg,600,600,3,365,201,566
5603,Muroran/JPEGImages/train_Muroran_01335.jpg,600,600,188,380,413,440
5604,Muroran/JPEGImages/train_Muroran_01335.jpg,600,600,438,418,573,599
5605,Muroran/JPEGImages/train_Muroran_01336.jpg,600,600,52,381,495,468
5606,Muroran/JPEGImages/train_Muroran_01336.jpg,600,600,295,445,355,592
5607,Muroran/JPEGImages/train_Muroran_01337.jpg,600,600,12,454,600,600
5608,Muroran/JPEGImages/train_Muroran_01338.jpg,600,600,305,407,380,595
5609,Muroran/JPEGImages/train_Muroran_01338.jpg,600,600,1,400,180,596
5610,Muroran/JPEGImages/train_Muroran_01339.jpg,600,600,157,322,518,600
5611,Muroran/JPEGImages/train_Muroran_01340.jpg,600,600,208,273,253,596
5612,Muroran/JPEGImages/train_Muroran_01340.jpg,600,600,55,474,503,592
5613,Muroran/JPEGImages/train_Muroran_01341.jpg,600,600,344,296,600,584
5614,Muroran/JPEGImages/train_Muroran_01341.jpg,600,600,200,293,268,598
5615,Muroran/JPEGImages/train_Muroran_01341.jpg,600,600,470,335,600,438
5616,Muroran/JPEGImages/train_Muroran_01342.jpg,600,600,367,379,492,596
5617,Muroran/JPEGImages/train_Muroran_01343.jpg,600,600,215,335,285,600
5618,Muroran/JPEGImages/train_Muroran_01343.jpg,600,600,198,338,252,401
5619,Muroran/JPEGImages/train_Muroran_01343.jpg,600,600,54,459,134,583
5620,Muroran/JPEGImages/train_Muroran_01344.jpg,600,600,201,385,285,595
5621,Muroran/JPEGImages/train_Muroran_01345.jpg,600,600,375,330,600,558
5622,Muroran/JPEGImages/train_Muroran_01345.jpg,600,600,90,330,326,600
5623,Muroran/JPEGImages/train_Muroran_01346.jpg,600,600,217,342,341,594
5624,Muroran/JPEGImages/train_Muroran_01346.jpg,600,600,502,401,600,480
5625,Muroran/JPEGImages/train_Muroran_01347.jpg,600,600,448,255,600,500
5626,Muroran/JPEGImages/train_Muroran_01348.jpg,600,600,1,353,600,600
5627,Muroran/JPEGImages/train_Muroran_01349.jpg,600,600,100,382,600,593
5628,Muroran/JPEGImages/train_Muroran_01350.jpg,600,600,270,352,328,596
5629,Muroran/JPEGImages/train_Muroran_01351.jpg,600,600,449,457,495,588
5630,Muroran/JPEGImages/train_Muroran_01351.jpg,600,600,294,399,596,437
5631,Muroran/JPEGImages/train_Muroran_01351.jpg,600,600,299,417,356,587
5632,Muroran/JPEGImages/train_Muroran_01351.jpg,600,600,120,410,281,583
5633,Muroran/JPEGImages/train_Muroran_01352.jpg,600,600,201,337,263,381
5634,Muroran/JPEGImages/train_Muroran_01352.jpg,600,600,267,507,528,600
5635,Muroran/JPEGImages/train_Muroran_01353.jpg,600,600,301,350,402,533
5636,Muroran/JPEGImages/train_Muroran_01353.jpg,600,600,237,438,337,578
5637,Muroran/JPEGImages/train_Muroran_01354.jpg,600,600,5,359,600,599
5638,Muroran/JPEGImages/train_Muroran_01355.jpg,600,600,337,387,476,565
5639,Muroran/JPEGImages/train_Muroran_01355.jpg,600,600,83,410,363,422
5640,Muroran/JPEGImages/train_Muroran_01355.jpg,600,600,58,370,600,593
5641,Muroran/JPEGImages/train_Muroran_01356.jpg,600,600,488,486,600,599
5642,Muroran/JPEGImages/train_Muroran_01356.jpg,600,600,243,455,600,514
5643,Muroran/JPEGImages/train_Muroran_01356.jpg,600,600,80,314,279,567
5644,Muroran/JPEGImages/train_Muroran_01357.jpg,600,600,235,347,487,599
5645,Muroran/JPEGImages/train_Muroran_01358.jpg,600,600,163,327,302,598
5646,Muroran/JPEGImages/train_Muroran_01359.jpg,600,600,278,391,560,592
5647,Muroran/JPEGImages/train_Muroran_01360.jpg,600,600,209,316,588,598
5648,Muroran/JPEGImages/train_Muroran_01361.jpg,600,600,130,350,600,597
5649,Muroran/JPEGImages/train_Muroran_01362.jpg,600,600,7,364,502,600
5650,Muroran/JPEGImages/train_Muroran_01363.jpg,600,600,182,352,325,528
5651,Muroran/JPEGImages/train_Muroran_01364.jpg,600,600,399,275,600,442
5652,Muroran/JPEGImages/train_Muroran_01364.jpg,600,600,1,317,199,486
5653,Muroran/JPEGImages/train_Muroran_01365.jpg,600,600,361,463,451,535
5654,Muroran/JPEGImages/train_Muroran_01365.jpg,600,600,139,364,548,596
5655,Muroran/JPEGImages/train_Muroran_01366.jpg,600,600,98,422,363,458
5656,Muroran/JPEGImages/train_Muroran_01366.jpg,600,600,334,427,361,557
5657,Muroran/JPEGImages/train_Muroran_01366.jpg,600,600,148,431,253,586
5658,Muroran/JPEGImages/train_Muroran_01367.jpg,600,600,108,344,596,600
5659,Muroran/JPEGImages/train_Muroran_01367.jpg,600,600,332,400,378,600
5660,Muroran/JPEGImages/train_Muroran_01368.jpg,600,600,129,450,426,589
5661,Muroran/JPEGImages/train_Muroran_01369.jpg,600,600,49,339,456,599
5662,Muroran/JPEGImages/train_Muroran_01370.jpg,600,600,348,394,542,514
5663,Muroran/JPEGImages/train_Muroran_01371.jpg,600,600,318,546,477,592
5664,Muroran/JPEGImages/train_Muroran_01371.jpg,600,600,330,441,507,512
5665,Muroran/JPEGImages/train_Muroran_01371.jpg,600,600,48,349,253,600
5666,Muroran/JPEGImages/train_Muroran_01372.jpg,600,600,472,488,591,600
5667,Muroran/JPEGImages/train_Muroran_01372.jpg,600,600,317,308,500,531
5668,Muroran/JPEGImages/train_Muroran_01372.jpg,600,600,66,304,303,599
5669,Muroran/JPEGImages/train_Muroran_01373.jpg,600,600,172,367,600,600
5670,Muroran/JPEGImages/train_Muroran_01374.jpg,600,600,279,326,321,486
5671,Muroran/JPEGImages/train_Muroran_01374.jpg,600,600,62,325,284,594
5672,Muroran/JPEGImages/train_Muroran_01374.jpg,600,600,422,390,559,502
5673,Muroran/JPEGImages/train_Muroran_01374.jpg,600,600,242,496,499,600
5674,Muroran/JPEGImages/train_Muroran_01375.jpg,600,600,180,349,249,465
5675,Muroran/JPEGImages/train_Muroran_01375.jpg,600,600,364,352,553,599
5676,Muroran/JPEGImages/train_Muroran_01376.jpg,600,600,85,391,579,593
5677,Muroran/JPEGImages/train_Muroran_01376.jpg,600,600,381,479,471,595
5678,Muroran/JPEGImages/train_Muroran_01376.jpg,600,600,311,371,351,417
5679,Muroran/JPEGImages/train_Muroran_01377.jpg,600,600,288,433,334,588
5680,Muroran/JPEGImages/train_Muroran_01378.jpg,600,600,441,441,569,598
5681,Muroran/JPEGImages/train_Muroran_01378.jpg,600,600,375,328,600,600
5682,Muroran/JPEGImages/train_Muroran_01378.jpg,600,600,143,395,261,600
5683,Muroran/JPEGImages/train_Muroran_01379.jpg,600,600,331,333,591,590
5684,Muroran/JPEGImages/train_Muroran_01380.jpg,600,600,162,482,195,593
5685,Muroran/JPEGImages/train_Muroran_01380.jpg,600,600,69,467,208,502
5686,Muroran/JPEGImages/train_Muroran_01381.jpg,600,600,180,333,287,600
5687,Muroran/JPEGImages/train_Muroran_01381.jpg,600,600,327,500,461,599
5688,Muroran/JPEGImages/train_Muroran_01382.jpg,600,600,226,322,505,597
5689,Muroran/JPEGImages/train_Muroran_01383.jpg,600,600,298,376,418,496
5690,Muroran/JPEGImages/train_Muroran_01383.jpg,600,600,1,317,124,507
5691,Muroran/JPEGImages/train_Muroran_01384.jpg,600,600,208,398,278,598
5692,Muroran/JPEGImages/train_Muroran_01384.jpg,600,600,418,502,501,599
5693,Muroran/JPEGImages/train_Muroran_01384.jpg,600,600,280,410,325,566
5694,Muroran/JPEGImages/train_Muroran_01385.jpg,600,600,442,395,600,547
5695,Muroran/JPEGImages/train_Muroran_01386.jpg,600,600,242,385,468,595
5696,Muroran/JPEGImages/train_Muroran_01387.jpg,600,600,249,311,339,409
5697,Muroran/JPEGImages/train_Muroran_01387.jpg,600,600,3,407,600,597
5698,Muroran/JPEGImages/train_Muroran_01388.jpg,600,600,144,358,445,594
5699,Muroran/JPEGImages/train_Muroran_01389.jpg,600,600,111,362,473,409
5700,Muroran/JPEGImages/train_Muroran_01389.jpg,600,600,276,291,344,388
5701,Muroran/JPEGImages/train_Muroran_01389.jpg,600,600,265,406,364,598
5702,Muroran/JPEGImages/train_Muroran_01390.jpg,600,600,48,362,600,399
5703,Muroran/JPEGImages/train_Muroran_01390.jpg,600,600,158,350,263,600
5704,Muroran/JPEGImages/train_Muroran_01391.jpg,600,600,191,369,600,600
5705,Muroran/JPEGImages/train_Muroran_01392.jpg,600,600,321,517,363,543
5706,Muroran/JPEGImages/train_Muroran_01392.jpg,600,600,85,536,187,594
5707,Muroran/JPEGImages/train_Muroran_01393.jpg,600,600,370,351,480,460
5708,Muroran/JPEGImages/train_Muroran_01393.jpg,600,600,69,483,266,600
5709,Muroran/JPEGImages/train_Muroran_01394.jpg,600,600,141,329,261,600
5710,Muroran/JPEGImages/train_Muroran_01395.jpg,600,600,330,312,569,600
5711,Muroran/JPEGImages/train_Muroran_01396.jpg,600,600,370,488,463,598
5712,Muroran/JPEGImages/train_Muroran_01396.jpg,600,600,285,357,329,402
5713,Muroran/JPEGImages/train_Muroran_01396.jpg,600,600,229,373,589,595
5714,Muroran/JPEGImages/train_Muroran_01397.jpg,600,600,404,483,481,597
5715,Muroran/JPEGImages/train_Muroran_01397.jpg,600,600,9,464,423,501
5716,Muroran/JPEGImages/train_Muroran_01398.jpg,600,600,5,386,232,588
5717,Muroran/JPEGImages/train_Muroran_01399.jpg,600,600,1,351,303,593
5718,Muroran/JPEGImages/train_Muroran_01400.jpg,600,600,449,453,536,546
5719,Muroran/JPEGImages/train_Muroran_01400.jpg,600,600,387,339,494,441
5720,Muroran/JPEGImages/train_Muroran_01401.jpg,600,600,165,361,574,494
5721,Muroran/JPEGImages/train_Muroran_01402.jpg,600,600,236,361,477,470
5722,Muroran/JPEGImages/train_Muroran_01402.jpg,600,600,11,466,599,541
5723,Muroran/JPEGImages/train_Muroran_01403.jpg,600,600,222,393,600,595
5724,Muroran/JPEGImages/train_Muroran_01404.jpg,600,600,229,340,442,366
5725,Muroran/JPEGImages/train_Muroran_01404.jpg,600,600,214,375,270,502
5726,Muroran/JPEGImages/train_Muroran_01404.jpg,600,600,77,428,600,600
5727,Muroran/JPEGImages/train_Muroran_01405.jpg,600,600,390,412,449,528
5728,Muroran/JPEGImages/train_Muroran_01406.jpg,600,600,241,296,376,454
5729,Muroran/JPEGImages/train_Muroran_01406.jpg,600,600,44,376,600,580
5730,Muroran/JPEGImages/train_Muroran_01407.jpg,600,600,209,336,533,512
5731,Muroran/JPEGImages/train_Muroran_01407.jpg,600,600,196,469,533,531
5732,Muroran/JPEGImages/train_Muroran_01408.jpg,600,600,1,489,302,600
5733,Muroran/JPEGImages/train_Muroran_01409.jpg,600,600,132,352,563,598
5734,Muroran/JPEGImages/train_Muroran_01410.jpg,600,600,1,359,167,600
5735,Muroran/JPEGImages/train_Muroran_01410.jpg,600,600,270,358,511,572
5736,Muroran/JPEGImages/train_Muroran_01411.jpg,600,600,417,411,600,600
5737,Muroran/JPEGImages/train_Muroran_01411.jpg,600,600,60,287,205,477
5738,Muroran/JPEGImages/train_Muroran_01411.jpg,600,600,329,362,439,522
5739,Muroran/JPEGImages/train_Muroran_01412.jpg,600,600,88,356,581,596
5740,Muroran/JPEGImages/train_Muroran_01413.jpg,600,600,4,372,219,549
5741,Muroran/JPEGImages/train_Muroran_01413.jpg,600,600,253,353,583,576
5742,Muroran/JPEGImages/train_Muroran_01413.jpg,600,600,421,376,512,522
5743,Muroran/JPEGImages/train_Muroran_01413.jpg,600,600,147,403,236,511
5744,Muroran/JPEGImages/train_Muroran_01414.jpg,600,600,115,506,390,600
5745,Muroran/JPEGImages/train_Muroran_01414.jpg,600,600,372,333,600,599
5746,Muroran/JPEGImages/train_Muroran_01415.jpg,600,600,27,352,600,600
5747,Muroran/JPEGImages/train_Muroran_01416.jpg,600,600,216,380,328,571
5748,Muroran/JPEGImages/train_Muroran_01417.jpg,600,600,173,406,291,600
5749,Muroran/JPEGImages/train_Muroran_01418.jpg,600,600,6,353,600,370
5750,Muroran/JPEGImages/train_Muroran_01418.jpg,600,600,6,425,600,463
5751,Muroran/JPEGImages/train_Muroran_01418.jpg,600,600,300,437,420,595
5752,Muroran/JPEGImages/train_Muroran_01418.jpg,600,600,477,397,575,589
5753,Muroran/JPEGImages/train_Muroran_01419.jpg,600,600,20,365,215,597
5754,Muroran/JPEGImages/train_Muroran_01419.jpg,600,600,298,422,381,600
5755,Muroran/JPEGImages/train_Muroran_01419.jpg,600,600,416,434,587,585
5756,Muroran/JPEGImages/train_Muroran_01420.jpg,600,600,297,533,405,588
5757,Muroran/JPEGImages/train_Muroran_01420.jpg,600,600,459,436,574,556
5758,Muroran/JPEGImages/train_Muroran_01421.jpg,600,600,160,344,434,589
5759,Muroran/JPEGImages/train_Muroran_01422.jpg,600,600,394,393,600,600
5760,Muroran/JPEGImages/train_Muroran_01422.jpg,600,600,37,398,263,600
5761,Muroran/JPEGImages/train_Muroran_01423.jpg,600,600,270,326,600,600
5762,Muroran/JPEGImages/train_Muroran_01423.jpg,600,600,1,478,135,600
5763,Muroran/JPEGImages/train_Muroran_01424.jpg,600,600,222,489,257,586
5764,Muroran/JPEGImages/train_Muroran_01424.jpg,600,600,244,392,272,441
5765,Muroran/JPEGImages/train_Muroran_01424.jpg,600,600,342,400,477,590
5766,Muroran/JPEGImages/train_Muroran_01425.jpg,600,600,10,451,600,502
5767,Muroran/JPEGImages/train_Muroran_01426.jpg,600,600,405,328,600,453
5768,Muroran/JPEGImages/train_Muroran_01426.jpg,600,600,295,459,377,581
5769,Muroran/JPEGImages/train_Muroran_01427.jpg,600,600,155,299,258,595
5770,Muroran/JPEGImages/train_Muroran_01428.jpg,600,600,346,413,493,600
5771,Muroran/JPEGImages/train_Muroran_01429.jpg,600,600,189,345,234,399
5772,Muroran/JPEGImages/train_Muroran_01429.jpg,600,600,46,323,253,600
5773,Muroran/JPEGImages/train_Muroran_01430.jpg,600,600,18,354,600,600
5774,Muroran/JPEGImages/train_Muroran_01431.jpg,600,600,407,332,501,463
5775,Muroran/JPEGImages/train_Muroran_01432.jpg,600,600,191,347,546,600
5776,Muroran/JPEGImages/train_Muroran_01433.jpg,600,600,385,362,490,592
5777,Muroran/JPEGImages/train_Muroran_01434.jpg,600,600,39,434,209,594
5778,Muroran/JPEGImages/train_Muroran_01434.jpg,600,600,266,315,600,600
5779,Muroran/JPEGImages/train_Muroran_01435.jpg,600,600,147,379,226,597
5780,Muroran/JPEGImages/train_Muroran_01435.jpg,600,600,324,376,539,599
5781,Muroran/JPEGImages/train_Muroran_01436.jpg,600,600,1,286,170,343
5782,Muroran/JPEGImages/train_Muroran_01437.jpg,600,600,279,306,592,600
5783,Muroran/JPEGImages/train_Muroran_01438.jpg,600,600,89,358,433,596
5784,Muroran/JPEGImages/train_Muroran_01439.jpg,600,600,482,444,584,583
5785,Muroran/JPEGImages/train_Muroran_01440.jpg,600,600,1,348,193,587
5786,Muroran/JPEGImages/train_Muroran_01440.jpg,600,600,225,354,301,421
5787,Muroran/JPEGImages/train_Muroran_01440.jpg,600,600,177,405,589,453
5788,Muroran/JPEGImages/train_Muroran_01440.jpg,600,600,388,425,546,600
5789,Muroran/JPEGImages/train_Muroran_01441.jpg,600,600,316,442,376,595
5790,Muroran/JPEGImages/train_Muroran_01441.jpg,600,600,101,365,231,595
5791,Muroran/JPEGImages/train_Muroran_01442.jpg,600,600,107,380,600,599
5792,Muroran/JPEGImages/train_Muroran_01442.jpg,600,600,430,405,572,592
5793,Muroran/JPEGImages/train_Muroran_01443.jpg,600,600,63,400,183,580
5794,Muroran/JPEGImages/train_Muroran_01443.jpg,600,600,411,442,460,488
5795,Muroran/JPEGImages/train_Muroran_01443.jpg,600,600,346,392,396,449
5796,Muroran/JPEGImages/train_Muroran_01443.jpg,600,600,155,374,263,600
5797,Muroran/JPEGImages/train_Muroran_01444.jpg,600,600,402,392,527,577
5798,Muroran/JPEGImages/train_Muroran_01444.jpg,600,600,327,377,385,529
5799,Muroran/JPEGImages/train_Muroran_01445.jpg,600,600,467,403,600,515
5800,Muroran/JPEGImages/train_Muroran_01445.jpg,600,600,106,342,288,600
5801,Muroran/JPEGImages/train_Muroran_01446.jpg,600,600,494,395,600,503
5802,Muroran/JPEGImages/train_Muroran_01446.jpg,600,600,200,332,380,594
5803,Muroran/JPEGImages/train_Muroran_01447.jpg,600,600,322,475,405,596
5804,Muroran/JPEGImages/train_Muroran_01448.jpg,600,600,315,369,593,597
5805,Muroran/JPEGImages/train_Muroran_01449.jpg,600,600,353,361,428,598
5806,Muroran/JPEGImages/train_Muroran_01449.jpg,600,600,103,354,273,600
5807,Muroran/JPEGImages/train_Muroran_01449.jpg,600,600,391,425,505,600
